CCLE_ID,depMapID,TCGA_cancer_type,COSMIC1,COSMIC2,COSMIC3,COSMIC4,COSMIC5,COSMIC6,COSMIC7,COSMIC8,COSMIC9,COSMIC10,COSMIC11,COSMIC12,COSMIC13,COSMIC14,COSMIC15,COSMIC16,COSMIC17,COSMIC18,COSMIC19,COSMIC20,COSMIC21,COSMIC22,COSMIC23,COSMIC24,COSMIC25,COSMIC26,COSMIC27,COSMIC28,COSMIC29,COSMIC30
GSU_STOMACH,ACH-000485,STAD,76.50910763,13.36011652,27.77840593,0,200.1414415,90.07942183,0,0,0,0,0,0,8.131506546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU97_STOMACH,ACH-000633,STAD,60.07400992,22.14873016,19.36323141,0,457.3292006,44.12853728,0,0,0,0,0,0,12.94271176,0,0,0,0,0,0,0,8.013578836,0,0,0,0,0,0,0,0,0
GCIY_STOMACH,ACH-000047,STAD,71.23435304,13.13263671,45.08098341,0,175.259132,33.55496081,0,0,0,0,0,0,0,0,7.617633506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH10TC_STOMACH,ACH-000764,STAD,15.12469823,59.35682553,189.7663289,0,182.511221,112.0322384,0,0,0,15.22381068,0,0,4.119294792,93.86558253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKN1_STOMACH,ACH-000351,STAD,80.46900056,14.20174962,67.21951877,0,205.4665253,46.45204347,0,0,0,5.753878313,0,0,5.136066699,5.301217277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKN74_STOMACH,ACH-000758,STAD,113.7399777,69.74487188,140.5564423,0,240.8799483,107.705253,0,0,0,0,0,0,10.03747928,0,0,0,9.336027453,0,0,0,0,0,0,0,0,0,0,0,0,0
KE39_STOMACH,ACH-000507,STAD,51.02251317,16.89843947,215.3712016,0,165.2067217,72.00088427,0,0,0,0,0,0,3.038122106,0,8.916847929,0,4.602194705,0,0,0,7.943074977,0,0,0,0,0,0,0,0,0
HGC27_STOMACH,ACH-000847,STAD,52.11346863,103.3657098,157.4435298,0,316.9100946,65.40161574,0,0,0,14.48032701,0,0,56.80353376,0,64.99676363,0,19.48495698,0,0,0,0,0,0,0,0,0,0,0,0,0
HUG1N_STOMACH,ACH-000239,STAD,41.89660619,18.90158964,48.53099278,0,104.1210784,58.21619449,0,0,0,0,0,0,0,0,0,0,10.3335385,0,0,0,0,0,0,0,0,0,0,0,0,0
NUGC4_STOMACH,ACH-000674,STAD,59.24070962,11.25716844,169.664155,0,268.5164526,18.29741687,0,0,0,2.741280848,0,0,1.798568177,0,0,0,1.483130627,0,0,0,0,0,0,0,0,0,0,0,0,0
BGC823_STOMACH,ACH-001017,STAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU16_STOMACH,ACH-000581,STAD,59.82482871,11.9804364,64.32838921,0,77.86851691,134.1820851,0,0,0,0,0,0,2.238499747,0,0,0,0,0,0,0,7.577243886,0,0,0,0,0,0,0,0,0
NCIN87_STOMACH,ACH-000427,STAD,54.29724729,18.30288351,99.7511021,0,93.50028769,78.99808283,0,0,0,0,0,0,6.490877954,1.080027331,0,0,36.65500433,0,0,0,1.600255858,0,0,0,0,1.322757179,0,0,0,0
OCUM1_STOMACH,ACH-000247,STAD,67.11825242,16.37205058,64.07712204,0,153.9363084,57.22484617,0,0,0,0,0,0,5.094234697,0,19.78272415,0,1.394461586,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU5_STOMACH,ACH-000303,STAD,76.7880864,12.39646436,43.71352351,0,178.8336969,26.32202173,0,0,0,0,0,0,0,18.8159098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU601_STOMACH,ACH-000736,STAD,73.92037837,30.13028464,75.87740682,0,178.4796954,88.62417529,0,0,0,0,0,0,0,0,0,0,1.968058991,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU668_STOMACH,ACH-000344,STAD,43.80304825,22.32263043,31.23591949,0,110.3919569,65.84014823,0,0,0,0,0,0,2.406296745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCCSTCK140_STOMACH,ACH-000110,STAD,49.63517893,12.06256895,54.75625272,0,71.5672534,63.91831198,0,0,0,0,0,0,3.336502002,0,0,0,20.37688979,0,0,0,0,0,0,0,0,14.34675253,0,0,0,0
SNU719_STOMACH,ACH-000898,STAD,34.83454624,0,89.83246706,0,36.83146586,0,0,0,0,0,0,0,0,0,40.15029287,0,929.5658478,0,0,0,0,0,0,0,0,151.7853801,0,0,0,0
SNU216_STOMACH,ACH-000466,STAD,78.3810886,15.42701462,51.80906106,0,154.0243663,57.6106709,0,0,0,0,0,0,5.028030368,0,0,0,1.441188997,0,0,0,0,0,0,0,0,6.278579123,0,0,0,0
NUGC2_STOMACH,ACH-000761,STAD,27.84122291,24.21502476,49.99208785,0,200.2572122,91.92185228,0,0,0,3.646447282,0,0,0,10.12615276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU1_STOMACH,ACH-000932,STAD,173.0584014,18.9174448,75.64427431,0,162.9346927,1232.146291,0,0,0,0,0,0,0,31.70084285,196.6018242,0,0,0,0,0,49.89593566,0,0,0,0,89.85626335,0,0,0,0
AGS_STOMACH,ACH-000880,STAD,39.59474884,11.22852517,0,0,342.7412801,29.57487096,0,0,0,13.87909182,0,0,0,0,0,0,579.0906608,0,0,0,31.93903105,0,0,0,0,0,0,0,0,0
KATOIII_STOMACH,ACH-000793,STAD,137.1792372,13.49076015,158.2754512,0,256.63093,86.98959453,0,0,0,14.49311958,0,0,8.823092523,21.5614893,30.55632544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUGC3_STOMACH,ACH-000911,STAD,0,18.94080381,102.5395256,0,207.3445028,895.4510092,0,0,0,0,0,0,0,214.7241586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IM95_STOMACH,ACH-000919,STAD,355.4884803,10.87094302,34.33626003,0,271.3012675,773.3644139,0,0,0,0,0,0,0,0,141.4739532,0,4.945613815,0,0,0,0,0,0,0,0,301.2190682,0,0,0,0
MKN7_STOMACH,ACH-000678,STAD,65.44418712,39.82741585,86.938253,0,190.4763235,90.30722953,0,0,0,11.89458174,0,0,5.462292984,4.493702041,0,0,7.156014229,0,0,0,0,0,0,0,0,0,0,0,0,0
MKN45_STOMACH,ACH-000356,STAD,69.65573812,18.05225761,2.715904374,0,228.2734102,75.76802281,0,0,0,0,0,0,8.825073746,6.600634162,9.346362129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313287_STOMACH,ACH-000948,STAD,138.564056,4.065323269,0,0,114.463876,1424.705867,0,0,0,0,0,0,16.73581747,0,600.2112252,0,13.41008621,0,0,0,179.8437492,0,0,0,0,0,0,0,0,0
GT3TKB_STOMACH,ACH-002122,STAD,19.17185097,12.48691277,90.88854355,0,114.4225499,83.83166383,0,0,0,0,0,0,3.656305519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSC39_STOMACH,ACH-002141,STAD,55.35063607,13.22990599,36.23256253,0,175.3989592,60.54896594,0,0,0,0,0,0,8.305326583,9.943889874,0,0,14.98975382,0,0,0,0,0,0,0,0,0,0,0,0,0
MKN28_STOMACH,ACH-002161,STAD,103.9005808,18.5476184,34.77813809,0,266.5352744,9.143303955,0,0,0,0,0,0,0,24.54966867,0,0,13.09657858,0,0,0,0,0,0,0,0,0,0,0,0,0
RF48_STOMACH,ACH-002301,STAD,37.67007403,4.007271756,52.20610929,0,90.43572828,73.49720003,0,0,0,0,0,0,7.067717575,0,0,0,0,0,0,0,4.811417939,0,0,0,0,12.30448109,0,0,0,0
SCH_STOMACH,ACH-002198,STAD,67.15318796,51.65911224,52.80881269,0,211.1787626,71.16008991,0,0,0,0,0,0,14.39960769,0,0,0,0,0,0,0,16.62183334,0,0,0,0,0,0,0,0,0
SKGT2_STOMACH,ACH-001653,STAD,28.84067041,20.66224046,182.6186197,0,69.39778058,62.78831662,0,0,0,9.128859994,0,0,12.79530986,0,0,0,0,0,0,0,0,0,0,0,0,16.76820236,0,0,0,0
STS0421_SOFT_TISSUE,ACH-002306,STAD,37.2828144,7.977512089,68.85554393,0,64.67976033,31.77047004,0,0,0,0,0,0,13.49719847,0,0,0,33.22132027,0,0,0,0,0,0,0,0,0,0,0,0,0
TMK1_STOMACH,ACH-002202,STAD,43.19405759,40.66716559,49.97707716,0,228.6807502,57.85166374,0,0,0,12.48850977,0,0,0,12.78017614,4.360599808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KLE_ENDOMETRIUM,ACH-000293,UCEC,44.43992475,3.561551189,111.0967942,0,7.237734288,5.128167158,0,0,0,0,13.43920748,0,2.312247658,0,0,0,0,0,0,33.94611468,11.83825861,0,0,0,0,0,0,0,0,0
SNGM_ENDOMETRIUM,ACH-000974,UCEC,423.7001929,0,121.7574248,0,0,2064.60025,0,0,0,0,69.96349741,0,0,251.5794177,0,0,0,0,0,752.0026906,0,0,0,0,0,268.0539844,0,0,0,0
HEC151_ENDOMETRIUM,ACH-000972,UCEC,354.6165142,12.03893936,28.54089675,0,184.8015638,1476.240675,0,0,0,0,85.53249221,0,0,0,267.8317711,0,0,0,0,583.4327817,54.44288493,0,0,0,0,233.5214809,0,0,0,0
HEC1B_ENDOMETRIUM,ACH-000941,UCEC,583.1859205,0,6.336338885,0,119.4999702,1020.981297,0,0,0,0,0,0,0,301.8972058,0,0,0,0,0,577.8772999,27.54557547,0,0,0,0,50.67639194,0,0,0,0
SNU1077_ENDOMETRIUM,ACH-000302,UCEC,39.06548776,6.432648585,46.19668529,0,120.7091647,29.32764077,0,0,0,0,30.30070412,0,0,0,0,0,0,0,0,18.49007691,0,0,0,0,0,0,0,0,0,0
JHUEM3_ENDOMETRIUM,ACH-000173,UCEC,73.59817934,12.02618849,16.41975905,0,136.3023804,9.892209361,0,0,0,0,16.14794627,0,0,0,0,0,0,0,0,24.92288192,3.786155889,0,0,0,0,7.904299271,0,0,0,0
RL952_ENDOMETRIUM,ACH-000965,UCEC,546.0932204,49.91881578,119.3776232,0,163.9096513,1843.241568,0,0,0,0,104.6116884,0,0,0,59.32657199,0,0,0,0,0,124.5208605,0,0,0,0,0,0,0,0,0
MFE280_ENDOMETRIUM,ACH-000192,UCEC,31.44458994,3.895402139,76.44400326,0,59.92819599,56.63271592,0,0,0,2.141667417,9.334859304,0,3.807154971,0,0,0,0,0,0,8.371411068,0,0,0,0,0,0,0,0,0,0
MFE319_ENDOMETRIUM,ACH-000988,UCEC,0,0,171.7613785,0,314.520085,22.47881896,0,0,0,0,810.2116595,0,0,0,930.0453416,0,0,0,0,2966.404835,0,0,0,0,0,840.5778819,0,0,0,0
MFE296_ENDOMETRIUM,ACH-000879,UCEC,52.94911904,3.611153634,130.2350031,0,67.54252626,708.7792173,0,0,0,0,0,0,0,23.8251002,27.73501621,0,0,0,0,81.05666848,0,0,0,0,0,41.26619094,0,0,0,0
EFE184_ENDOMETRIUM,ACH-000435,UCEC,49.43355802,14.61440863,74.37969476,0,78.96391112,30.82689861,0,0,0,0,11.80845831,0,5.973070563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEC108_ENDOMETRIUM,ACH-000990,UCEC,662.9565641,0,0,0,265.2478754,3172.205426,0,0,0,0,372.7149494,0,0,0,455.5436115,0,0,0,0,1187.252966,1102.918246,0,0,0,0,5239.160362,0,0,0,0
HEC265_ENDOMETRIUM,ACH-000946,UCEC,41.45504599,1.187687529,10.53237287,0,237.8868265,974.9822419,0,0,0,0,31.96579751,0,11.24270832,0,152.5889713,0,0,0,0,271.1320006,607.3290902,0,0,0,0,111.6972123,0,0,0,0
HEC6_ENDOMETRIUM,ACH-000984,UCEC,866.5435209,82.71928552,0,0,330.4469605,3150.111116,0,0,0,24.66438267,105.8108634,0,0,118.7099051,254.9046936,0,0,0,0,176.8819517,359.2073206,0,0,0,0,0,0,0,0,0
HEC50B_ENDOMETRIUM,ACH-000831,UCEC,89.03147675,22.45534008,245.9609195,0,181.87393,0,0,0,0,14.77679016,73.22090926,0,33.47178099,0,0,0,0,0,0,56.88958833,0,0,0,0,0,6.322630248,0,0,0,0
TEN_ENDOMETRIUM,ACH-000397,UCEC,53.61692289,13.09614562,87.38388073,0,123.3324974,41.39707519,0,0,0,11.70709646,40.45327362,0,2.495775886,0,0,0,0,0,0,0,6.517332154,0,0,0,0,0,0,0,0,0
JHUEM1_ENDOMETRIUM,ACH-000928,UCEC,553.5301963,0,35.57876655,0,113.2351403,1092.330456,0,0,0,0,50.90027077,0,3.036214198,54.81500108,0,0,0,0,0,268.1056938,0,0,0,0,0,46.46826085,0,0,0,0
HEC251_ENDOMETRIUM,ACH-000996,UCEC,130.2238772,0,0,0,787.9409005,0,0,0,0,9848.340137,0,0,0,16.90028896,171.9072763,0,0,0,0,499.2806078,0,0,0,0,0,190.4069126,0,0,0,0
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,ACH-000961,UCEC,128.8342078,0,125.1700829,0,294.1879743,797.147424,0,0,0,0,0,0,0,0,89.39532097,0,0,0,0,838.1295813,308.2390112,0,0,0,0,515.8963976,0,0,0,0
COLO684_ENDOMETRIUM,ACH-000864,UCEC,24.35831767,0,84.73016206,0,9.321505823,344.7941542,0,0,0,0,0,0,3.384445561,0,120.9432402,0,0,0,0,123.3590588,46.61972777,0,0,0,0,203.4893879,0,0,0,0
SNU685_ENDOMETRIUM,ACH-000407,UCEC,47.65874682,4.347953873,22.51798634,0,134.1776757,38.74279125,0,0,0,2.519303089,19.36045716,0,0,0,0,0,0,0,0,6.512762825,0,0,0,0,0,0,0,0,0,0
HEC59_ENDOMETRIUM,ACH-000994,UCEC,348.5764802,216.5565222,0,0,355.1102468,6417.534771,0,0,0,0,463.1805495,0,0,0,144.5662484,0,0,0,0,64.9253884,138.0534511,0,0,0,0,827.4963424,0,0,0,0
EN_ENDOMETRIUM,ACH-000978,UCEC,0,0,0,0,411.4534023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.669594,638.0956441,0,0,0,0,4145.781359,0,0,0,0
ESS1_ENDOMETRIUM,ACH-000913,UCEC,73.57055321,25.72340556,67.36295263,0,78.70920501,0,0,0,0,1008.806537,14.01868239,0,7.970106678,13.12933542,75.71451212,0,0,0,0,6.741306758,0,0,0,0,0,0,0,0,0,0
HEC1A_ENDOMETRIUM,ACH-000954,UCEC,787.3978134,1.715385821,88.26494638,0,107.986077,1926.529639,0,0,0,0,82.37669921,0,0,1008.309108,0,0,0,0,0,513.4203315,0,0,0,0,0,0,0,0,0,0
JHUEM2_ENDOMETRIUM,ACH-000909,UCEC,138.5849258,4.525926503,117.4079775,0,34.14056171,395.7388941,0,0,0,0,55.81908053,0,0,0,154.5173304,0,0,0,0,185.7784309,2.56030138,0,0,0,0,75.92657122,0,0,0,0
AN3CA_ENDOMETRIUM,ACH-000940,UCEC,39.66613417,0,54.57516344,0,75.22743284,842.8402397,0,0,0,0,103.412857,0,0,0,299.9283912,0,0,0,0,494.8176728,426.4331239,0,0,0,0,459.0989848,0,0,0,0
JHUEM7_ENDOMETRIUM,ACH-000993,UCEC,59.43629272,0,0,0,527.1771261,0,0,0,0,7422.427511,0,0,0,0,0,0,0,0,0,110.9072566,0,0,0,0,0,389.0518138,0,0,0,0
HEC1_ENDOMETRIUM,ACH-001517,UCEC,1098.22756,0,102.3457821,0,85.21162014,1707.730343,0,0,0,0,21.30776238,0,0,506.6511141,7.805867436,0,0,0,0,1173.925346,127.9405987,0,0,0,0,51.85400556,0,0,0,0
